"(PDH-CSV 4.0) (GMT Standard Time)(0)","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Read","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Write","\\SQL01\LogicalDisk(E:\Data_X\tLog_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\data_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:\Data_X\backup_01)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(E:)\Avg. Disk sec/Transfer","\\SQL01\LogicalDisk(C:)\Avg. Disk sec/Transfer"
"03/18/2017 09:55:43.475","0","0","0","0","0","0.00092725964849833299","0","0","0","0.00073333342645503835","0.00092725964849833299","0","0","0","0.00073333342645503835"
"03/18/2017 09:55:45.475","0","0","0","0","0","0.0011398672121921767","0","0","0","0.0011001398222399775","0.0011398672121921767","0","0","0","0.0011001398222399775"
"03/18/2017 09:55:47.475","0","0","0","0","0","0.0010391232459447558","0","0","0","0.00079999692698373671","0.0010391232459447558","0","0","0","0.00079999692698373671"
"03/18/2017 09:55:49.475","0","0","0","0","0","0.0011128250846217794","0","0","0","0.00076667099682594666","0.0011128250846217794","0","0","0","0.00076667099682594666"
"03/18/2017 09:55:51.474","0","0","0","0","0","0.0011208543873449609","0","0","0","0","0.0011208543873449609","0","0","0","0"
"03/18/2017 09:55:51.476","0","0","0","0","0","0.00070008897778907656","0","0","0","0","0.00070008897778907656","0","0","0","0"
"03/18/2017 09:55:53.475","0","0","0","0","0","0.00095366566129497388","0","0","0","0.0018999621460269391","0.00095366566129497388","0","0","0","0.0018999621460269391"
"03/18/2017 09:55:55.475","0","0","0","0","0","0.0010304263151716449","0","0","0","0.0017999494349142139","0.0010304263151716449","0","0","0","0.0017999494349142139"
"03/18/2017 09:55:57.475","0","0","0","0","0","0.0012048866263109862","0","0","0","0","0.0012048866263109862","0","0","0","0"
"03/18/2017 09:55:59.475","0","0","0","0","0","0.001204737713748554","0","0","0","0.0018764790431383285","0.001204737713748554","0","0","0","0.0018764790431383285"
"03/18/2017 09:56:01.475","0","0","0","0","0","0.0011211944782456946","0","0","0","0.002566666992592634","0.0011211944782456946","0","0","0","0.002566666992592634"
"03/18/2017 09:56:03.475","0","0","0","0","0","0.0010030346075970177","0","0","0","0.0012090922170275831","0.0010030346075970177","0","0","0","0.0012090922170275831"
"03/18/2017 09:56:05.474","0","0","0","0","0","0.0010329756497224898","0","0","0","0.0010749969619043762","0.0010329756497224898","0","0","0","0.0010749969619043762"
"03/18/2017 09:56:05.476","0","0","0","0","0","0.00080010168890180182","0","0","0","0","0.00080010168890180182","0","0","0","0"
"03/18/2017 09:56:07.475","0","0","0","0","0","0.0011875924847266177","0","0","0","0.00059979690156151131","0.0011875924847266177","0","0","0","0.00059979690156151131"
"03/18/2017 09:56:09.475","0","0","0","0","0","0.0008908175939331581","0","0","0","0.00070625247063523433","0.0008908175939331581","0","0","0","0.00070625247063523433"
"03/18/2017 09:56:11.475","0","0","0","0","0","0.0011691078452363164","0","0","0","0.00090011440001452696","0.0011691078452363164","0","0","0","0.00090011440001452696"
"03/18/2017 09:56:13.475","0","0","0","0","0","0.0010341877675575115","0","0","0","0.0014400154209543391","0.0010341877675575115","0","0","0","0.0014400154209543391"
"03/18/2017 09:56:15.475","0","0","0","0","0","0.00081967468356920889","0","0","0","0","0.00081967468356920889","0","0","0","0"
"03/18/2017 09:56:17.475","0","0","0","0","0","0.0011431598968223353","0","0","0","0.0011998731682378626","0.0011431598968223353","0","0","0","0.0011998731682378626"
"03/18/2017 09:56:19.475","0","0","0","0","0","0.00094492057350465341","0","0","0","0.0017407447242803412","0.00094492057350465341","0","0","0","0.0017407447242803412"
"03/18/2017 09:56:21.474","0","0","0","0","0","0.0010538694981814677","0","0","0","0.0028333209947074278","0.0010538694981814677","0","0","0","0.0028333209947074278"
"03/18/2017 09:56:21.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 09:56:23.475","0","0","0","0","0","0.00095528811479442081","0.00093064405058869665","0","0","0.00073333342645503835","0.00095528811479442081","0.00093064405058869665","0","0","0.00073333342645503835"
"03/18/2017 09:56:25.475","0","0","0","0","0","0.00078236122809525294","0","0","0","0.00069994929523165656","0.00078236122809525294","0","0","0","0.00069994929523165656"
"03/18/2017 09:56:27.475","0","0","0","0","0","0.00098813571869789071","0","0","0","0","0.00098813571869789071","0","0","0","0"
"03/18/2017 09:56:29.475","0","0","0","0","0","0.0011207408266196465","0","0","0","0.00079374613253919144","0.0011207408266196465","0","0","0","0.00079374613253919144"
"03/18/2017 09:56:31.475","0","0","0","0","0","0.0010850675897244009","0","0","0","0.00090011440001452696","0.0010850675897244009","0","0","0","0.00090011440001452696"
"03/18/2017 09:56:33.475","0","0","0","0","0","0.0009383138601108612","0","0","0","0.00069994929523165656","0.0009383138601108612","0","0","0","0.00069994929523165656"
"03/18/2017 09:56:35.475","0","0","0","0","0","0.00095782277576931054","0","0","0","0.0010749969619043762","0.00095782277576931054","0","0","0","0.0010749969619043762"
"03/18/2017 09:56:37.474","0","0","0","0","0","0.00089710605991935274","0","0","0","0.00070008897778907656","0.00089710605991935274","0","0","0","0.00070008897778907656"
"03/18/2017 09:56:37.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 09:56:39.475","0","0","0","0","0","0.00098152886794057809","0","0","0","0.00066251436984309463","0.00098152886794057809","0","0","0","0.00066251436984309463"
"03/18/2017 09:56:41.475","0","0","0","0","0","0.0010182370183818127","0","0","0","0","0.0010182370183818127","0","0","0","0"
"03/18/2017 09:56:43.475","0","0","0","0","0","0.0011418332031957507","0","0","0","0.00089997471745710696","0.0011418332031957507","0","0","0","0.00089997471745710696"
"03/18/2017 09:56:45.475","0","0","0","0","0","0.0011106959342873108","0","0","0","0.00079982232378696171","0.0011106959342873108","0","0","0","0.00079982232378696171"
"03/18/2017 09:56:47.475","0","0","0","0","0","0.0011667256120501113","0","0","0","0","0.0011667256120501113","0","0","0","0"
"03/18/2017 09:56:49.475","0","0","0","0","0","0.0011081396263812101","0","0","0","0.00096669641905139717","0.0011081396263812101","0","0","0","0.00096669641905139717"
"03/18/2017 09:56:51.474","0","0","0","0","0","0.00088502054696516124","0","0","0","0","0.00088502054696516124","0","0","0","0"
"03/18/2017 09:56:51.476","0","0","0","0","0","0.00060007626667635131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 09:56:53.475","0","0","0","0","0","0.0011547856670962573","0","0","0","0.011700090374614652","0.0011547856670962573","0","0","0","0.011699950692057232"
"03/18/2017 09:56:55.475","0","0","0","0","0","0.0012292516408163188","0","0","0","0","0.0012292516408163188","0","0","0","0"
"03/18/2017 09:56:57.475","0","0","0","0","0","0.00089928469761337124","0","0","0","0","0.00089928469761337124","0","0","0","0"
"03/18/2017 09:56:59.475","0","0","0","0","0.0060002039365338331","0.0010995441546774842","0","0","0","0.0038999370031666037","0.0010995441546774842","0","0","0","0.0049500704698502186"
"03/18/2017 09:57:01.475","0","0","0","0","0","0.0010854744542933478","0","0","0","0.00089997471745710696","0.0010854744542933478","0","0","0","0.00089997471745710696"
"03/18/2017 09:57:03.475","0","0","0","0","0","0.001137305203943518","0","0","0","0","0.001137305203943518","0","0","0","0"
"03/18/2017 09:57:05.475","0","0","0","0","0","0.0012491100270010358","0","0","0","0.00084996836190074439","0.0012491100270010358","0","0","0","0.00084996836190074439"
"03/18/2017 09:57:07.474","0","0","0","0","0","0.0010635219080363249","0","0","0","0.0008333461375677635","0.0010635219080363249","0","0","0","0.0008333461375677635"
"03/18/2017 09:57:07.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:57:09.475","0","0","0","0","0","0.0011124563930047663","0","0","0","0","0.0011124563930047663","0","0","0","0"
"03/18/2017 09:57:11.475","0","0","0","0","0","0.00098881558086881234","0","0","0","0.0011998731682378626","0.00098881558086881234","0","0","0","0.0012001525333527026"
"03/18/2017 09:57:13.475","0","0","0","0","0","0.0011802140309764471","0","0","0","0","0.0011802140309764471","0","0","0","0"
"03/18/2017 09:57:15.475","0","0","0","0","0","0.0009079318748144977","0","0","0","0","0.0009079318748144977","0","0","0","0"
"03/18/2017 09:57:17.475","0","0","0","0","0","0.00076010641195542418","0","0","0","0.00066665828571322141","0.00076010641195542418","0","0","0","0.00066665828571322141"
"03/18/2017 09:57:19.475","0","0","0","0","0","0.00091024931753946403","0","0","0","0.00070000075722649548","0.00091024931753946403","0","0","0","0.00070000075722649548"
"03/18/2017 09:57:21.474","0","0","0","0","0","0.00084603581562944135","0","0","0","0.0017750160984147426","0.00084603581562944135","0","0","0","0.0017749462571360326"
"03/18/2017 09:57:21.476","0","0","0","0","0","0.00080010168890180182","0","0","0","0","0.00080010168890180182","0","0","0","0"
"03/18/2017 09:57:23.475","0","0","0","0","0","0.00094985909669572245","0","0","0","0.00080010168890180182","0.00094985909669572245","0","0","0","0.00080010168890180182"
"03/18/2017 09:57:25.475","0","0","0","0","0.0020999875682523898","0.0015419509817111582","0","0","0","0.0025333139019375677","0.0015419509817111582","0","0","0","0.0024545526926416116"
"03/18/2017 09:57:27.475","0","0","0","0","0","0.00088389682772792061","0","0","0","0.00086668370793867181","0.00088389682772792061","0","0","0","0.00086668370793867181"
"03/18/2017 09:57:29.475","0","0","0","0","0","0.00085384610803932327","0.0011619371879981683","0","0","0.025600181028594415","0.00085384610803932327","0.0011619353856425886","0","0","0.025599901663479575"
"03/18/2017 09:57:31.475","0","0","0","0","0","0.00095645193917054839","0","0","0","0.0010399645765034383","0.00095645193917054839","0","0","0","0.0010400204495264061"
"03/18/2017 09:57:33.475","0","0","0","0","0","0.00083191938001697338","0","0","0","0.0015714287709750821","0.00083191938001697338","0","0","0","0.0015714287709750821"
"03/18/2017 09:57:35.475","0","0","0","0","0","0.00065872963769204775","0","0","0","0.001022227995767929","0.00065872963769204775","0","0","0","0.0010222124754837711"
"03/18/2017 09:57:37.474","0","0","0","0","0","0","0","0","0","0.00076667099682594666","0","0","0","0","0.00076667099682594666"
"03/18/2017 09:57:37.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:57:39.475","0","0","0","0","0","0","0","0","0","0.0011266608838087894","0","0","0","0","0.0011266608838087894"
"03/18/2017 09:57:41.475","0","0","0","0","0","0","0","0","0","0.00069999585608412993","0","0","0","0","0.00069999585608412993"
"03/18/2017 09:57:43.475","0","0","0","0","0","0","0","0","0","0.0010001271111272521","0","0","0","0","0.0010001271111272521"
"03/18/2017 09:57:45.475","0","0","0","0","0","0","0","0","0","0.00079982232378696171","0","0","0","0","0.00080010168890180182"
"03/18/2017 09:57:47.475","0","0","0","0","0","0","0","0","0","0.0042999878476175047","0","0","0","0","0.0042999878476175047"
"03/18/2017 09:57:49.475","0","0","0","0","0","0","0","0","0","0.0070000516825462454","0","0","0","0","0.0069997723174314054"
"03/18/2017 09:57:51.475","0","0","0","0","0","0","0","0","0","0.00070001913651036656","0","0","0","0","0.00070001913651036656"
"03/18/2017 09:57:53.474","0","0","0","0","0","0.0049000641142938556","0","0","0","0","0.0049000641142938556","0","0","0","0"
"03/18/2017 09:57:53.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:57:55.475","0","0","0","0","0","0","0","0","0","0.00069994929523165656","0","0","0","0","0.00069994929523165656"
"03/18/2017 09:57:57.475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:57:59.475","0","0","0","0","0","0","0","0","0","0.0013500039809528864","0","0","0","0","0.0013500039809528864"
"03/18/2017 09:58:01.475","0","0","0","0","0","0","0","0","0","0.00069994929523165656","0","0","0","0","0.00070008897778907656"
"03/18/2017 09:58:03.475","0","0.0094000773841368106","0","0","0.0028888836119922755","0.0030999749968222217","0","0","0","0.0017023275694354684","0.0030999749968222217","0.0094000773841368106","0","0","0.0019076876659334765"
"03/18/2017 09:58:05.475","0","0","0","0","0","0.00089997471745710696","0","0","0","0.0039282621965495128","0.00089997471745710696","0","0","0","0.0039282621965495128"
"03/18/2017 09:58:07.474","0","0","0","0","0","0","0","0","0","0.00080000856719685508","0","0","0","0","0.00080000856719685508"
"03/18/2017 09:58:07.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:58:09.475","0","0","0","0","0","0.00093052995053161808","0","0","0","0.00066665828571322141","0.00093052995053161808","0","0","0","0.00066665828571322141"
"03/18/2017 09:58:11.475","0","0","0","0","0","0.00093323464055705175","0","0","0","0","0.00093323464055705175","0","0","0","0"
"03/18/2017 09:58:13.475","0","0","0","0","0","0.00087547777773734604","0","0","0","0.0014918927677392789","0.00087547777773734604","0","0","0","0.0014918927677392789"
"03/18/2017 09:58:15.475","0","0","0","0","0","0.0007065991067279182","0","0","0","0.00067997468952059553","0.0007065991067279182","0","0","0","0.00068003056254356347"
"03/18/2017 09:58:17.475","0","0","0","0","0","0.0010785844885932714","0","0","0","0","0.0010785844885932714","0","0","0","0"
"03/18/2017 09:58:19.475","0","0","0","0","0","0.00095480309087363332","0","0","0","0.0012142937294038901","0.00095480309087363332","0","0","0","0.0012142804263031834"
"03/18/2017 09:58:21.475","0","0","0","0","0","0.00093087268665177831","0","0","0","0.0037999242920538781","0.00093087268665177831","0","0","0","0.0037999242920538781"
"03/18/2017 09:58:23.474","0","0","0","0","0","0.00097664650110569889","0","0","0","0.0060499309269753561","0.00097664650110569889","0","0","0","0.0060500706095327761"
"03/18/2017 09:58:23.476","0","0","0","0","0","0.0019999748571396642","0","0","0","0","0.0019999748571396642","0","0","0","0"
"03/18/2017 09:58:25.475","0","0","0","0","0","0.0010604720361474065","0","0","0","0.00087504138095763568","0.0010604720361474065","0","0","0","0.00087497153967892568"
"03/18/2017 09:58:27.475","0","0","0","0","0","0.00092442065893670361","0","0","0","0.00069994929523165656","0.00092442065893670361","0","0","0","0.00070008897778907656"
"03/18/2017 09:58:29.475","0","0","0","0","0","0.00081458609096635843","0","0","0","0.00073570802993117837","0.00081458609096635843","0","0","0","0.00073570802993117837"
"03/18/2017 09:58:31.475","0","0","0","0","0","0.00074349714918800394","0","0","0","0","0.00074349714918800394","0","0","0","0"
"03/18/2017 09:58:33.475","0","0","0","0","0","0.00067961030024036933","0","0","0","0.0006857216290258758","0.00067961030024036933","0","0","0","0.0006857216290258758"
"03/18/2017 09:58:35.475","0","0","0","0","0","0.00082044209313339922","0","0","0","0.00076249216031646478","0.00082044209313339922","0","0","0","0.00076249216031646478"
"03/18/2017 09:58:37.475","0","0","0","0","0","0.00073965726786734095","0","0","0","0.00075009533334543914","0.00073965726786734095","0","0","0","0.00074995565078801913"
"03/18/2017 09:58:39.474","0","0","0","0","0","0.00070707063652396089","0","0","0","0","0.00070707063652396089","0","0","0","0"
"03/18/2017 09:58:39.476","0","0","0","0","0","0.00069980961267423656","0","0","0","0","0.00069980961267423656","0","0","0","0"
"03/18/2017 09:58:41.475","0","0","0","0","0","0.00085777796195181638","0","0","0","0","0.00085777796195181638","0","0","0","0"
"03/18/2017 09:58:43.475","0","0","0","0","0","0.00095264632515365631","0","0","0","0","0.00095264632515365631","0","0","0","0"
"03/18/2017 09:58:45.475","0","0","0","0","0","0.0010962322191422937","0","0","0","0.00079982232378696171","0.0010962322191422937","0","0","0","0.00080010168890180182"
"03/18/2017 09:58:47.475","0","0","0","0","0","0.00085776483811366344","0","0","0","0","0.00085776483811366344","0","0","0","0"
"03/18/2017 09:58:49.475","0","0","0","0","0","0.001045080691177764","0","0","0","0.0012001525333527026","0.001045080691177764","0","0","0","0.0011998731682378626"
"03/18/2017 09:58:51.475","0","0","0","0","0","0.0020077257403365886","0","0","0","0","0.0020077257403365886","0","0","0","0"
"03/18/2017 09:58:53.474","0","0","0","0","0","0.00090788639038605411","0","0","0","0.00069994929523165656","0.00090788639038605411","0","0","0","0.00070008897778907656"
"03/18/2017 09:58:53.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:58:55.475","0","0","0","0","0","0.00096918762029255456","0","0","0","0.00080010168890180182","0.00096918762029255456","0","0","0","0.00079982232378696171"
"03/18/2017 09:58:57.475","0","0","0","0","0","0.00093255091952207814","0","0","0","0","0.00093255091952207814","0","0","0","0"
"03/18/2017 09:58:59.475","0","0","0","0","0","0.00099522862510597341","0","0","0","0.0016333547047646185","0.00099522862510597341","0","0","0","0.0016333547047646185"
"03/18/2017 09:59:01.475","0","0","0","0","0","0.0012811678905449795","0","0","0","0.00079996200634438171","0.0012811678905449795","0","0","0","0.00080003184762309171"
"03/18/2017 09:59:03.475","0","0","0","0","0","0.00086522378198529892","0","0","0","0.00090002127830958033","0.00086522378198529892","0","0","0","0.0008999281566046337"
"03/18/2017 09:59:05.475","0","0","0","0","0","0.00087439766314783868","0","0","0","0.00070008897778907656","0.00087439766314783868","0","0","0","0.00070008897778907656"
"03/18/2017 09:59:07.475","0","0","0","0","0","0.00074244021048375534","0.0010911101209169819","0","0","0.00094998107301346954","0.00074244021048375534","0.0010911116729453976","0","0","0.00094998107301346954"
"03/18/2017 09:59:09.474","0","0","0","0","0","0.00073746605100126841","0","0","0","0.00079998994285586573","0.00073746605100126841","0","0","0","0.00079998994285586573"
"03/18/2017 09:59:09.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:59:11.475","0","0","0","0","0","0.00094812418368163333","0","0","0","0","0.00094812418368163333","0","0","0","0"
"03/18/2017 09:59:13.475","0","0","0","0","0","0.00080210335351104376","0","0","0","0.00074995565078801913","0.00080210335351104376","0","0","0","0.00075009533334543914"
"03/18/2017 09:59:15.475","0","0","0","0","0","0.00092573629572534235","0","0","0","0","0.00092573629572534235","0","0","0","0"
"03/18/2017 09:59:17.475","0","0","0","0","0","0.00076138869363341134","0","0","0","0","0.00076138869363341134","0","0","0","0"
"03/18/2017 09:59:19.475","0","0","0","0","0","0.00081526053914687368","0","0","0","0.00092353176993494003","0.00081526053914687368","0","0","0","0.00092353176993494003"
"03/18/2017 09:59:21.475","0","0","0","0","0","0.00088757556244345762","0","0","0","0.00070008897778907656","0.00088757556244345762","0","0","0","0.00069980961267423656"
"03/18/2017 09:59:23.474","0","0","0","0","0","0.00064869310032164692","0","0","0","0","0.00064869310032164692","0","0","0","0"
"03/18/2017 09:59:23.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:59:25.475","0","0","0","0","0","0.00069152145646811185","0","0","0","0.00073998231618823058","0.00069152145646811185","0","0","0","0.00074003818921119862"
"03/18/2017 09:59:27.475","0","0","0","0","0","0.00078578066453719776","0","0","0","0.0016999367238014888","0.00078578066453719776","0","0","0","0.0016999367238014888"
"03/18/2017 09:59:29.475","0","0","0","0","0","0.00088301329353121852","0","0","0","0.00076667099682594666","0.00088301329353121852","0","0","0","0.00076667099682594666"
"03/18/2017 09:59:31.475","0","0","0","0","0","0.0010284372734523522","0","0","0","0.00075009533334543914","0.0010284372734523522","0","0","0","0.00074995565078801913"
"03/18/2017 09:59:33.475","0","0","0","0","0","0.0007998060500909517","0","0","0","0.00094998107301346964","0.0007998060500909517","0","0","0","0.00095000900952495367"
"03/18/2017 09:59:35.475","0","0","0","0","0","0.00086952862305595693","0","0","0","0.0019117612138184175","0.00086952862305595693","0","0","0","0.0019117612138184175"
"03/18/2017 09:59:37.475","0","0","0","0","0","0.0010229382989076596","0","0","0","0.00080010168890180182","0.0010229382989076596","0","0","0","0.00080010168890180182"
"03/18/2017 09:59:39.474","0","0","0","0","0","0.00078751772060822983","0","0","0","0.00063636833477693144","0.00078751772060822983","0","0","0","0.00063634293794830954"
"03/18/2017 09:59:39.476","0","0","0","0","0","0.004500013269842955","0","0","0","0","0.004500013269842955","0","0","0","0"
"03/18/2017 09:59:41.475","0","0","0","0","0","0.00097720346272974932","0","0","0","0.0022000002793651149","0.00097720346272974932","0","0","0","0.0022000002793651149"
"03/18/2017 09:59:43.475","0","0","0","0","0","0.0010615660614811335","0","0","0","0","0.0010615660614811335","0","0","0","0"
"03/18/2017 09:59:45.475","0","0","0","0","0","0.00094168086231586864","0","0","0","0.0019999748571396642","0.00094168086231586864","0","0","0","0.0020002542222545042"
"03/18/2017 09:59:47.475","0","0","0","0","0","0.0012954626828680755","0","0","0","0","0.0012954626828680755","0","0","0","0"
"03/18/2017 09:59:49.475","0","0","0","0","0","0.0009579796630944193","0","0","0","0.0008333461375677635","0.0009579796630944193","0","0","0","0.00083329957671529013"
"03/18/2017 09:59:51.475","0","0","0","0","0","0.00086082314454122776","0","0","0","0","0.00086082314454122776","0","0","0","0"
"03/18/2017 09:59:53.475","0","0","0","0","0","0.00085936089770242031","0","0","0","0","0.00085936089770242031","0","0","0","0"
"03/18/2017 09:59:55.474","0","0","0","0","0","0.00086725685967133049","0","0","0","0","0.00086725685967133049","0","0","0","0"
"03/18/2017 09:59:55.476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"03/18/2017 09:59:57.475","0","0","0","0","0","0.001122712249631683","0","0","0","0","0.001122712249631683","0","0","0","0"
"03/18/2017 09:59:59.475","0","0","0","0","0","0.00092295089523810475","0","0","0","0.00064998950052776725","0.00092295089523810475","0","0","0","0.00065001278095400399"
"03/18/2017 10:00:01.475","0.0065517854124716168","0","0.0024368430830410599","0","0.0079666673961200224","0.0011281585295971177","0.0012001525333527026","0.0029333337058201534","0","0.0014000033523813781","0.0016260652598282192","0.0011998731682378626","0.0028513048203175199","0","0.004577418434135401"
"03/18/2017 10:00:03.475","0.0038431878264181458","0","0","0","0.01054994419681831","0.0016452588296114112","0","0.0022554700728391452","0.0031750543714354758","0.0015874922650783829","0.0025825712934722748","0","0.0022554700728391452","0.0031749845301567658","0.0033800105879378526"
"03/18/2017 10:00:05.475","0.0042142858697463677","0","0","0","0","0.0017388770844866521","0","0.0026677856020738367","0","0.00089997471745710696","0.0026916878829050341","0","0.0026677849770959513","0","0.00089997471745710696"
"03/18/2017 10:00:07.475","0.0034333413883608109","0","0.0016809139871309109","0","0.0059500578984200509","0.0015283169251736721","0.00092434628714956296","0.0017548364747565007","0","0.0013091049281403083","0.0015832690166788495","0.00092434871641143123","0.0016824227932411861","0","0.0020230762031745115"
"03/18/2017 10:00:09.474","0.008900013828573184","0","0.00079720330223037768","0","0.0093666466920609547","0.0010756538351074068","0.00086668370793867181","0.0024578910389301905","0.00089983503489968696","0.0029565761482034875","0.0010884178807737458","0.00086668370793867181","0.00084357077761215054","0.00090011440001452696","0.0032000000848704147"
"03/18/2017 10:00:09.476","0","0","0","0","0","0.00059979690156151131","0","0","0","0","0.00060007626667635131","0","0","0","0"
"03/18/2017 10:00:11.475","0","0","0","0","0","0.00088005544306380518","0","0","0","0.0017399976812695467","0.00088005544306380518","0","0","0","0.0017399976812695467"
"03/18/2017 10:00:13.475","0","0","0","0","0","0.00098417189166905201","0","0.0011333842709059393","0.0014666668529100767","0.0038249973111107696","0.00098417147840704797","0","0.0011333842709059393","0.0014666668529100767","0.0038249973111107696"
"03/18/2017 10:00:15.475","0","0","0","0","0","0.00083145465633150729","0","0","0","0.0016002033778036036","0.00083145465633150729","0","0","0","0.0015999240126887634"
"03/18/2017 10:00:17.475","0","0","0","0","0","0.0010079276898383796","0","0","0","0.0007545397783542576","0.0010079281931989468","0","0","0","0.00075456517518287939"
"03/18/2017 10:00:19.475","0","0","0","0","0","0.00091585196815051448","0","0.00070008897778907656","0","0.00086841381119373378","0.00091585155427627014","0","0.00069980961267423656","0","0.00086841381119373378"
"03/18/2017 10:00:21.475","0","0","0","0","0","0.00094927343416577369","0","0.0055571308643975696","0","0.003025000384127033","0.00094927343416577369","0","0.0055571707736996896","0","0.003025000384127033"
"03/18/2017 10:00:23.475","0","0","0","0","0.00055006991111998874","0.00078424111473148644","0","0.00074347559475466485","0","0.0015727494060634166","0.00078424111473148644","0","0.00074347559475466485","0","0.0014153926095248246"
"03/18/2017 10:00:25.474","0","0","0","0","0","0.0007905635613289552","0","0.00071997977396568553","0","0.00067494611745347528","0.0007905635613289552","0","0.00071997977396568553","0","0.00067494611745347528"
